order_item_id,order_id,line_number,product_id,qty,unit_price_usd,discount
2257,656,2,226,2,129.15,0.0
2258,656,3,189,2,22.0,0.0
2259,656,4,397,1,125.81,0.0
2260,656,5,45,4,50.9,0.0
2261,657,1,156,2,68.36,0.0
2262,657,2,249,3,34.22,0.0
2263,658,1,215,1,23.51,0.0
2264,658,2,104,4,151.89,0.0
2265,658,3,242,4,28.9,0.12
2266,658,4,387,5,114.26,0.0
2267,658,5,240,5,9.92,0.0
2268,658,6,297,5,266.86,0.0
2269,659,1,313,4,93.52,0.0
2270,659,2,226,1,129.15,0.0
2271,660,1,99,5,74.56,0.0
2272,661,1,328,4,49.12,0.0
2273,661,2,295,2,71.78,0.0
2274,661,3,144,3,69.95,0.0
2275,661,4,6,2,91.02,0.09
2276,661,5,102,4,12.42,0.0
2277,661,6,123,1,188.61,0.0
2278,662,1,271,3,60.19,0.0
2279,662,2,332,3,76.75,0.0
2280,662,3,66,4,91.81,0.0
2281,662,4,75,5,37.44,0.0
2282,663,1,317,4,18.63,0.0
2283,663,2,6,2,91.02,0.0
2284,663,3,416,1,64.84,0.13
2285,663,4,58,3,172.31,0.0
2286,664,1,144,1,69.95,0.0
2287,664,2,215,4,23.51,0.0
2288,664,3,334,1,36.5,0.13
2289,664,4,321,3,70.03,0.0
2290,664,5,375,4,13.84,0.04
2291,665,1,390,5,45.46,0.0
2292,665,2,441,2,33.17,0.0
2293,665,3,95,5,12.18,0.0
2294,665,4,454,2,43.21,0.0
2295,665,5,338,3,52.61,0.0
2296,665,6,483,2,30.82,0.05
2297,666,1,129,1,53.28,0.0
2298,666,2,246,4,138.46,0.0
2299,666,3,306,3,135.95,0.0
2300,667,1,355,2,69.77,0.0
2301,667,2,51,3,32.96,0.0
2302,667,3,301,5,49.25,0.0
2303,667,4,1,5,193.34,0.0
2304,667,5,230,4,34.12,0.06
2305,668,1,478,3,58.06,0.0
2306,668,2,431,2,124.51,0.0
2307,669,1,204,4,138.24,0.0
2308,669,2,61,4,221.42,0.0
2309,669,3,300,4,52.72,0.0
2310,669,4,392,3,142.47,0.0
2311,670,1,20,1,95.34,0.0
2312,670,2,356,3,211.34,0.11
2313,670,3,327,3,121.16,0.02
2314,670,4,291,3,84.84,0.14
2315,670,5,495,4,61.35,0.0
2316,671,1,246,4,138.46,0.11
2317,671,2,467,5,23.31,0.0
2318,671,3,50,2,23.65,0.0
2319,671,4,80,1,145.26,0.0
2320,671,5,116,2,18.18,0.0
2321,671,6,112,3,47.83,0.0
2322,672,1,177,3,17.69,0.0
2323,673,1,495,3,61.35,0.07
2324,673,2,154,4,70.97,0.0
2325,673,3,16,3,33.37,0.0
2326,673,4,457,4,64.22,0.0
2327,673,5,410,3,18.25,0.0
2328,674,1,306,1,135.95,0.0
2329,674,2,383,4,171.49,0.0
2330,674,3,425,3,38.99,0.0
2331,674,4,51,1,32.96,0.02
2332,675,1,440,1,33.7,0.0
2333,676,1,18,5,59.37,0.0
2334,677,1,202,2,76.0,0.0
2335,677,2,331,4,173.84,0.0
2336,678,1,130,5,12.4,0.0
2337,679,1,292,1,5.13,0.02
2338,679,2,252,5,21.31,0.0
2339,680,1,7,3,77.92,0.09
2340,680,2,15,2,205.4,0.13
2341,680,3,399,4,107.66,0.02
2342,680,4,328,3,49.12,0.12
2343,680,5,315,3,168.52,0.0
2344,681,1,414,4,13.71,0.0
2345,681,2,219,1,95.07,0.0
2346,681,3,458,2,54.93,0.0
2347,682,1,376,1,11.95,0.0
2348,682,2,79,5,31.13,0.0
2349,682,3,44,3,99.86,0.0
2350,682,4,53,4,10.49,0.0
2351,683,1,16,4,33.37,0.0
2352,683,2,180,1,19.83,0.0
2353,683,3,113,4,27.18,0.0
2354,684,1,192,5,36.1,0.0
2355,684,2,385,4,89.66,0.0
2356,684,3,65,1,107.87,0.0
2357,684,4,185,4,144.2,0.0
2358,685,1,410,1,18.25,0.0
2359,685,2,233,1,40.53,0.0
2360,685,3,226,5,129.15,0.0
2361,685,4,156,5,68.36,0.0
2362,685,5,325,5,31.28,0.0
2363,685,6,227,4,66.5,0.11
2364,686,1,410,1,18.25,0.0
2365,686,2,345,1,78.08,0.0
2366,686,3,399,4,107.66,0.0
2367,687,1,429,5,53.52,0.0
2368,687,2,308,4,60.76,0.0
2369,687,3,144,5,69.95,0.0
2370,687,4,366,2,62.98,0.0
2371,687,5,223,2,80.73,0.02
2372,687,6,395,1,33.42,0.0
2373,688,1,451,3,54.1,0.0
2374,688,2,4,3,34.14,0.0
2375,688,3,495,3,61.35,0.0
2376,688,4,58,4,172.31,0.0
2377,688,5,359,3,331.2,0.0
2378,688,6,264,3,113.9,0.0
2379,689,1,457,5,64.22,0.0
2380,690,1,334,5,36.5,0.0
2381,690,2,322,3,100.71,0.0
2382,690,3,297,4,266.86,0.0
2383,690,4,65,1,107.87,0.0
2384,690,5,13,4,13.35,0.0
2385,690,6,389,3,88.68,0.0
2386,691,1,152,1,20.46,0.08
2387,692,1,367,3,104.45,0.0
2388,692,2,161,1,39.0,0.0
2389,692,3,44,1,99.86,0.17
2390,693,1,187,5,23.5,0.0
2391,693,2,222,2,43.61,0.0
2392,693,3,60,3,106.94,0.02
2393,693,4,147,3,73.9,0.0
2394,693,5,472,3,23.02,0.0
2395,693,6,214,1,110.22,0.0
2396,694,1,436,2,14.78,0.0
2397,694,2,279,4,14.91,0.0
2398,694,3,63,1,21.23,0.0
2399,694,4,231,3,239.19,0.0
2400,694,5,457,1,64.22,0.0
2401,695,1,348,1,64.85,0.0
2402,695,2,169,5,117.85,0.0
2403,695,3,18,3,59.37,0.0
2404,695,4,81,2,41.95,0.0
2405,696,1,353,5,146.41,0.0
2406,696,2,239,1,30.05,0.0
2407,696,3,40,2,26.83,0.0
2408,696,4,66,3,91.81,0.0
2409,696,5,478,5,58.06,0.0
2410,696,6,34,3,20.63,0.09
2411,697,1,201,3,53.27,0.0
2412,697,2,407,3,65.12,0.04
2413,698,1,36,2,87.24,0.04
2414,699,1,319,1,143.93,0.0
2415,699,2,176,4,65.96,0.12
2416,699,3,13,2,13.35,0.0
2417,699,4,179,4,24.8,0.0
2418,699,5,429,4,53.52,0.0
2419,699,6,440,4,33.7,0.0
2420,700,1,56,4,17.74,0.0
2421,700,2,173,4,15.96,0.08
2422,700,3,115,3,80.55,0.0
2423,700,4,194,1,264.69,0.0
2424,700,5,57,5,50.58,0.01
2425,701,1,310,3,14.68,0.0
2426,702,1,22,1,36.42,0.0
2427,703,1,297,3,266.86,0.0
2428,703,2,17,4,67.93,0.1
2429,703,3,253,5,36.04,0.0
2430,703,4,276,1,21.16,0.09
2431,704,1,485,4,18.29,0.0
2432,704,2,314,2,54.83,0.0
2433,704,3,237,2,51.7,0.0
2434,704,4,450,1,230.28,0.0
2435,705,1,54,1,36.42,0.0
2436,705,2,372,1,40.37,0.0
2437,706,1,311,1,18.18,0.0
2438,706,2,477,3,22.23,0.17
2439,707,1,106,3,94.58,0.0
2440,707,2,422,2,10.16,0.0
2441,707,3,42,1,73.86,0.01
2442,707,4,51,3,32.96,0.12
2443,707,5,69,1,40.67,0.0
2444,708,1,464,3,72.21,0.0
2445,708,2,296,1,85.51,0.0
2446,709,1,126,1,27.95,0.0
2447,709,2,46,4,21.35,0.13
2448,709,3,90,4,29.52,0.07
2449,710,1,427,1,88.64,0.0
2450,710,2,296,3,85.51,0.02
2451,710,3,431,1,124.51,0.11
2452,710,4,310,5,14.68,0.0
2453,710,5,262,1,102.77,0.01
2454,710,6,203,1,56.16,0.0
2455,711,1,296,5,85.51,0.0
2456,711,2,26,5,85.87,0.08
2457,711,3,377,3,30.66,0.0
2458,711,4,481,5,18.61,0.07
2459,711,5,19,5,54.23,0.0
2460,711,6,100,3,25.45,0.0
2461,712,1,442,5,22.77,0.0
2462,712,2,104,1,151.89,0.0
2463,712,3,269,2,58.24,0.0
2464,712,4,488,2,70.11,0.01
2465,712,5,29,5,42.85,0.0
2466,712,6,355,3,69.77,0.0
2467,713,1,334,1,36.5,0.0
2468,713,2,80,5,145.26,0.0
2469,713,3,128,2,44.47,0.0
2470,714,1,159,2,45.86,0.0
2471,714,2,472,4,23.02,0.0
2472,714,3,407,3,65.12,0.0
2473,714,4,299,4,15.82,0.0
2474,714,5,276,5,21.16,0.0
2475,714,6,452,2,69.42,0.0
2476,715,1,68,1,317.92,0.0
2477,715,2,156,5,68.36,0.08
2478,716,1,455,3,56.89,0.0
2479,716,2,13,4,13.35,0.0
2480,717,1,229,2,181.56,0.0
2481,717,2,72,2,53.58,0.0
2482,718,1,137,2,47.29,0.05
2483,718,2,294,1,43.86,0.04
2484,718,3,375,3,13.84,0.0
2485,718,4,436,5,14.78,0.0
2486,719,1,462,3,6.84,0.0
2487,719,2,294,4,43.86,0.0
2488,720,1,493,3,111.26,0.11
2489,720,2,142,3,27.81,0.04
2490,720,3,207,2,49.04,0.0
2491,720,4,121,1,16.12,0.0
2492,720,5,212,4,167.42,0.0
2493,720,6,73,4,105.96,0.0
2494,721,1,103,3,12.15,0.0
2495,721,2,109,3,14.03,0.0
2496,722,1,251,3,11.29,0.0
2497,722,2,36,3,87.24,0.0
2498,723,1,85,1,45.17,0.0
2499,723,2,426,5,57.88,0.0
2500,723,3,310,3,14.68,0.0
2501,723,4,113,3,27.18,0.0
2502,723,5,460,1,61.66,0.0
2503,724,1,311,5,18.18,0.0
2504,724,2,102,3,12.42,0.0
2505,724,3,48,4,170.13,0.0
2506,725,1,107,4,217.51,0.0
2507,725,2,417,2,32.27,0.01
2508,726,1,4,5,34.14,0.0
2509,726,2,473,1,38.46,0.0
2510,727,1,399,3,107.66,0.0
2511,727,2,431,4,124.51,0.0
2512,727,3,26,4,85.87,0.0
2513,727,4,430,1,188.34,0.0
2514,727,5,161,1,39.0,0.0
2515,728,1,393,4,25.47,0.0
2516,728,2,253,4,36.04,0.0
2517,728,3,438,3,61.8,0.0
2518,729,1,300,4,52.72,0.0
2519,729,2,320,4,52.79,0.0
2520,730,1,271,3,60.19,0.06
2521,730,2,22,5,36.42,0.0
2522,730,3,389,4,88.68,0.0
2523,730,4,476,4,65.14,0.0
2524,731,1,366,5,62.98,0.0
2525,731,2,120,2,36.3,0.0
2526,731,3,65,3,107.87,0.0
2527,732,1,169,2,117.85,0.0
2528,732,2,305,1,31.34,0.0
2529,733,1,452,5,69.42,0.0
2530,733,2,333,1,93.1,0.0
2531,733,3,149,1,20.49,0.0
2532,733,4,303,1,23.8,0.0
2533,734,1,88,3,137.64,0.0
2534,734,2,123,1,188.61,0.0
2535,734,3,40,5,26.83,0.0
2536,734,4,443,3,36.4,0.07
2537,734,5,271,2,60.19,0.13
2538,735,1,241,5,29.89,0.1
2539,735,2,90,1,29.52,0.0
2540,735,3,108,4,22.33,0.05
2541,735,4,125,1,46.78,0.0
2542,735,5,359,4,331.2,0.0
2543,735,6,300,1,52.72,0.0
2544,736,1,378,4,110.01,0.0
2545,736,2,264,3,113.9,0.0
2546,737,1,359,2,331.2,0.0
2547,738,1,50,1,23.65,0.12
2548,738,2,193,3,94.8,0.0
2549,738,3,328,4,49.12,0.0
2550,739,1,434,3,9.78,0.0
2551,739,2,225,5,59.79,0.0
2552,739,3,105,3,74.12,0.0
2553,739,4,289,4,111.08,0.0
2554,740,1,132,5,60.78,0.15
2555,740,2,406,1,100.37,0.16
2556,740,3,16,1,33.37,0.0
2557,740,4,63,3,21.23,0.0
2558,740,5,271,3,60.19,0.0
2559,741,1,87,2,32.84,0.0
2560,741,2,172,2,26.56,0.0
2561,741,3,408,1,29.56,0.07
2562,741,4,455,3,56.89,0.0
2563,741,5,328,1,49.12,0.04
2564,741,6,226,2,129.15,0.0
2565,742,1,420,1,132.97,0.0
2566,742,2,335,1,83.67,0.0
2567,742,3,300,1,52.72,0.0
2568,742,4,273,5,27.98,0.03
2569,743,1,183,1,27.5,0.0
2570,743,2,492,1,54.27,0.0
2571,743,3,2,2,53.87,0.0
2572,743,4,369,4,41.26,0.0
2573,743,5,155,1,286.46,0.0
2574,744,1,294,2,43.86,0.0
2575,744,2,478,1,58.06,0.0
2576,744,3,118,1,18.3,0.11
2577,744,4,29,5,42.85,0.0
2578,744,5,308,4,60.76,0.0
2579,745,1,493,2,111.26,0.0
2580,745,2,243,5,61.98,0.11
2581,745,3,171,2,31.72,0.0
2582,745,4,72,4,53.58,0.0
2583,745,5,337,1,47.7,0.0
2584,745,6,64,1,7.68,0.1
2585,746,1,194,4,264.69,0.0
2586,746,2,209,5,78.66,0.0
2587,746,3,223,1,80.73,0.0
2588,746,4,119,5,68.35,0.0
2589,746,5,423,4,52.98,0.14
2590,747,1,103,3,12.15,0.0
2591,747,2,77,2,20.13,0.02
2592,747,3,438,3,61.8,0.0
2593,747,4,115,4,80.55,0.0
2594,748,1,465,1,138.17,0.0
2595,748,2,25,5,39.33,0.0
2596,748,3,256,5,25.28,0.0
2597,748,4,461,1,90.7,0.0
2598,749,1,417,4,32.27,0.0
2599,749,2,76,4,16.68,0.04
2600,749,3,362,4,50.78,0.0
2601,749,4,231,4,239.19,0.0
2602,749,5,269,3,58.24,0.0
2603,750,1,262,4,102.77,0.0
2604,750,2,20,4,95.34,0.16
2605,750,3,467,3,23.31,0.0
2606,750,4,310,2,14.68,0.0
2607,751,1,238,2,110.0,0.0
2608,751,2,357,4,73.03,0.0
2609,751,3,390,1,45.46,0.0
2610,751,4,463,3,14.17,0.0
2611,751,5,76,4,16.68,0.0
2612,751,6,365,1,16.31,0.08
2613,752,1,124,3,8.31,0.0
2614,752,2,6,4,91.02,0.05
2615,752,3,205,5,137.49,0.14
2616,753,1,6,1,91.02,0.0
2617,753,2,49,3,108.14,0.0
2618,753,3,67,5,63.6,0.0
2619,753,4,62,4,140.22,0.03
2620,754,1,313,2,93.52,0.0
2621,754,2,118,5,18.3,0.0
2622,754,3,343,5,135.87,0.0
2623,754,4,253,1,36.04,0.0
2624,754,5,138,4,87.01,0.0
2625,754,6,275,4,33.01,0.0
2626,755,1,181,3,21.67,0.0
2627,756,1,112,2,47.83,0.08
2628,756,2,150,1,29.24,0.08
2629,756,3,453,3,36.16,0.0
2630,757,1,397,4,125.81,0.07
2631,757,2,409,1,31.1,0.0
2632,757,3,449,1,105.49,0.0
2633,757,4,495,3,61.35,0.0
2634,758,1,22,5,36.42,0.0
2635,758,2,337,3,47.7,0.0
2636,758,3,427,2,88.64,0.05
2637,758,4,184,5,41.66,0.0
2638,758,5,157,5,116.76,0.0
2639,759,1,128,2,44.47,0.0
2640,759,2,188,3,76.43,0.0
2641,759,3,76,2,16.68,0.0
2642,760,1,315,5,168.52,0.0
2643,760,2,210,1,26.82,0.09
2644,760,3,125,1,46.78,0.0
2645,761,1,93,4,34.38,0.0
2646,761,2,469,2,113.19,0.0
2647,761,3,230,5,34.12,0.0
2648,761,4,86,3,15.12,0.03
2649,761,5,49,5,108.14,0.0
2650,761,6,323,2,198.69,0.0
2651,762,1,84,4,42.8,0.0
2652,762,2,330,1,47.92,0.0
2653,762,3,226,3,129.15,0.0
2654,762,4,200,3,57.83,0.0
2655,763,1,409,4,31.1,0.0
2656,764,1,379,1,106.76,0.0
2657,764,2,299,4,15.82,0.0
2658,764,3,84,4,42.8,0.16
2659,764,4,255,5,92.82,0.0
2660,764,5,18,3,59.37,0.0
2661,765,1,86,2,15.12,0.03
2662,765,2,478,2,58.06,0.02
2663,765,3,15,1,205.4,0.0
2664,766,1,212,3,167.42,0.0
2665,766,2,410,5,18.25,0.0
2666,767,1,239,1,30.05,0.0
2667,767,2,109,3,14.03,0.0
2668,768,1,364,3,9.17,0.0
2669,768,2,371,1,127.88,0.13
2670,768,3,83,3,86.34,0.0
2671,768,4,26,5,85.87,0.0
2672,768,5,63,3,21.23,0.0
2673,769,1,38,4,73.49,0.0
2674,769,2,438,3,61.8,0.0
2675,769,3,181,4,21.67,0.0
2676,770,1,308,1,60.76,0.1
2677,770,2,289,2,111.08,0.0
2678,770,3,110,5,8.69,0.07
2679,770,4,285,4,36.57,0.0
2680,771,1,37,4,68.39,0.0
2681,771,2,398,3,47.78,0.0
2682,771,3,89,5,90.12,0.0
2683,771,4,255,3,92.82,0.0
2684,772,1,185,2,144.2,0.14
2685,772,2,211,3,11.21,0.16
2686,773,1,423,4,52.98,0.0
2687,773,2,258,5,12.89,0.0
2688,773,3,500,5,7.49,0.0
2689,773,4,413,5,8.38,0.0
2690,773,5,398,5,47.78,0.0
2691,774,1,257,5,93.22,0.0
2692,774,2,191,2,11.22,0.0
2693,775,1,237,3,51.7,0.07
2694,776,1,417,2,32.27,0.0
2695,777,1,370,2,95.16,0.0
2696,777,2,214,5,110.22,0.0
2697,777,3,134,3,60.42,0.0
2698,777,4,336,3,71.57,0.0
2699,777,5,342,1,28.9,0.0
2700,778,1,59,5,14.4,0.0
2701,778,2,314,5,54.83,0.0
2702,779,1,297,5,266.86,0.06
2703,779,2,6,2,91.02,0.0
2704,779,3,29,5,42.85,0.0
2705,779,4,16,3,33.37,0.0
2706,779,5,324,5,42.21,0.07
2707,780,1,402,1,45.35,0.0
2708,780,2,83,3,86.34,0.09
2709,780,3,111,1,29.63,0.06
2710,780,4,289,3,111.08,0.0
2711,780,5,247,3,31.12,0.0
2712,781,1,349,5,29.28,0.0
2713,781,2,199,1,102.28,0.0
2714,781,3,475,5,51.75,0.0
2715,782,1,98,5,87.66,0.06
2716,782,2,352,3,118.36,0.0
2717,782,3,229,4,181.56,0.08
2718,782,4,182,3,67.77,0.0
2719,783,1,64,4,7.68,0.06
2720,783,2,109,3,14.03,0.0
2721,783,3,222,1,43.61,0.02
2722,783,4,326,5,116.29,0.0
2723,783,5,127,5,82.54,0.0
2724,783,6,232,3,73.47,0.0
2725,784,1,7,2,77.92,0.0
2726,784,2,85,1,45.17,0.0
2727,784,3,126,1,27.95,0.0
2728,784,4,329,5,211.37,0.0
2729,785,1,266,4,70.47,0.0
2730,785,2,255,2,92.82,0.04
2731,785,3,88,2,137.64,0.0
2732,785,4,124,1,8.31,0.09
2733,786,1,191,3,11.22,0.0
2734,786,2,497,3,51.57,0.0
2735,786,3,492,4,54.27,0.0
2736,786,4,56,1,17.74,0.0
2737,787,1,435,1,48.21,0.09
2738,787,2,494,1,454.64,0.0
2739,787,3,84,3,42.8,0.0
2740,787,4,320,5,52.79,0.06
2741,788,1,293,1,87.54,0.0
2742,788,2,316,2,14.83,0.0
2743,788,3,439,2,56.28,0.0
2744,789,1,127,3,82.54,0.0
2745,789,2,282,5,142.57,0.14
2746,789,3,112,2,47.83,0.0
2747,789,4,491,4,222.51,0.0
2748,789,5,302,5,42.98,0.02
2749,789,6,483,4,30.82,0.0
2750,790,1,43,1,18.64,0.0
2751,790,2,391,3,102.63,0.0
2752,790,3,37,3,68.39,0.0
2753,790,4,316,5,14.83,0.0
2754,791,1,193,5,94.8,0.0
2755,791,2,326,2,116.29,0.0
2756,792,1,25,1,39.33,0.0
2757,792,2,302,5,42.98,0.0
2758,793,1,167,5,19.46,0.0
2759,794,1,458,3,54.93,0.0
2760,794,2,140,3,303.99,0.0
2761,794,3,348,3,64.85,0.0
2762,794,4,62,1,140.22,0.0
2763,794,5,105,3,74.12,0.0
2764,795,1,62,3,140.22,0.0
2765,795,2,200,4,57.83,0.0
2766,796,1,187,1,23.5,0.0
2767,796,2,490,1,159.75,0.02
2768,796,3,224,3,108.88,0.0
2769,796,4,386,1,27.91,0.08
2770,797,1,469,3,113.19,0.0
2771,797,2,473,2,38.46,0.0
2772,797,3,211,2,11.21,0.0
2773,797,4,363,2,15.15,0.0
2774,797,5,289,4,111.08,0.0
2775,798,1,496,5,72.67,0.01
2776,798,2,420,3,132.97,0.0
2777,798,3,348,1,64.85,0.12
2778,799,1,367,2,104.45,0.0
2779,799,2,316,4,14.83,0.2
2780,799,3,202,5,76.0,0.0
2781,799,4,446,1,93.17,0.0
2782,800,1,212,2,167.42,0.0
2783,800,2,119,1,68.35,0.0
2784,800,3,249,2,34.22,0.0
2785,800,4,332,5,76.75,0.0
2786,800,5,152,1,20.46,0.08
2787,801,1,91,1,43.75,0.0
2788,801,2,396,2,40.74,0.08
2789,801,3,315,2,168.52,0.0
2790,801,4,78,5,34.43,0.0
2791,801,5,330,4,47.92,0.0
2792,801,6,261,1,273.36,0.04
2793,802,1,372,4,40.37,0.0
2794,802,2,424,3,53.65,0.0
2795,802,3,30,5,27.7,0.0
2796,802,4,340,1,71.55,0.11
2797,803,1,236,4,21.9,0.0
2798,804,1,364,3,9.17,0.12
2799,804,2,117,3,40.6,0.0
2800,805,1,9,5,187.28,0.0
2801,805,2,174,2,50.86,0.02
2802,805,3,224,5,108.88,0.01
2803,805,4,440,1,33.7,0.0
2804,806,1,277,2,38.41,0.0
2805,806,2,344,4,44.52,0.0
2806,806,3,176,2,65.96,0.0
2807,806,4,55,1,18.49,0.0
2808,806,5,383,4,171.49,0.09
2809,806,6,436,3,14.78,0.1
2810,807,1,386,1,27.91,0.0
2811,807,2,83,1,86.34,0.0
2812,807,3,378,5,110.01,0.06
2813,807,4,182,5,67.77,0.0
2814,807,5,116,3,18.18,0.0
2815,808,1,476,1,65.14,0.0
2816,808,2,227,3,66.5,0.07
2817,808,3,46,3,21.35,0.0
2818,808,4,119,3,68.35,0.0
2819,808,5,237,5,51.7,0.0
2820,809,1,292,4,5.13,0.0
2821,809,2,463,1,14.17,0.15
2822,809,3,53,3,10.49,0.0
2823,810,1,212,4,167.42,0.0
2824,810,2,320,4,52.79,0.0
2825,810,3,111,3,29.63,0.0
2826,810,4,437,2,28.88,0.06
2827,810,5,86,3,15.12,0.0
2828,810,6,359,4,331.2,0.13
2829,811,1,253,1,36.04,0.0
2830,811,2,428,4,35.28,0.0
2831,811,3,140,3,303.99,0.0
2832,811,4,154,5,70.97,0.0
2833,811,5,260,5,16.06,0.0
2834,812,1,451,2,54.1,0.0
2835,812,2,275,2,33.01,0.04
2836,812,3,489,1,77.49,0.0
2837,812,4,447,5,12.43,0.0
2838,812,5,16,4,33.37,0.0
2839,813,1,279,1,14.91,0.0
2840,813,2,259,1,8.14,0.0
2841,814,1,45,4,50.9,0.0
2842,814,2,419,3,27.02,0.0
2843,814,3,354,5,23.78,0.0
2844,814,4,178,4,55.93,0.0
2845,814,5,112,4,47.83,0.12
2846,815,1,438,4,61.8,0.04
2847,815,2,71,5,9.68,0.13
2848,815,3,204,2,138.24,0.0
2849,815,4,297,2,266.86,0.0
2850,815,5,279,2,14.91,0.0
2851,815,6,98,3,87.66,0.0
2852,816,1,49,3,108.14,0.0
2853,816,2,211,4,11.21,0.0
2854,816,3,236,1,21.9,0.0
2855,817,1,479,5,24.61,0.05
2856,817,2,98,5,87.66,0.0
2857,818,1,432,5,60.85,0.0
2858,818,2,415,3,57.8,0.0
2859,818,3,349,2,29.28,0.0
2860,818,4,483,2,30.82,0.0
2861,818,5,211,5,11.21,0.0
2862,819,1,253,5,36.04,0.0
2863,819,2,495,5,61.35,0.19
2864,819,3,348,4,64.85,0.0
2865,819,4,105,3,74.12,0.07
2866,819,5,78,1,34.43,0.09
2867,820,1,266,4,70.47,0.0
2868,820,2,396,2,40.74,0.03
2869,820,3,151,4,28.17,0.0
2870,820,4,428,3,35.28,0.0
2871,820,5,20,4,95.34,0.0
2872,821,1,160,3,45.15,0.0
2873,821,2,384,2,43.43,0.0
2874,822,1,428,1,35.28,0.0
2875,822,2,96,5,50.51,0.0
2876,822,3,106,1,94.58,0.0
2877,822,4,374,2,54.22,0.0
2878,822,5,28,1,115.06,0.0
2879,822,6,64,5,7.68,0.04
2880,823,1,303,1,23.8,0.06
2881,823,2,130,3,12.4,0.0
2882,823,3,169,3,117.85,0.0
2883,824,1,271,2,60.19,0.0
2884,825,1,232,2,73.47,0.0
2885,825,2,252,1,21.31,0.0
2886,826,1,40,2,26.83,0.0
2887,827,1,418,1,37.0,0.0
2888,827,2,229,1,181.56,0.0
2889,827,3,101,2,7.91,0.0
2890,828,1,303,2,23.8,0.0
2891,828,2,152,3,20.46,0.0
2892,828,3,376,4,11.95,0.09
2893,828,4,334,4,36.5,0.0
2894,828,5,14,2,146.21,0.0
2895,828,6,268,3,91.57,0.06
2896,829,1,179,1,24.8,0.0
2897,829,2,240,1,9.92,0.0
2898,829,3,431,4,124.51,0.07
2899,829,4,492,5,54.27,0.0
2900,830,1,463,4,14.17,0.0
2901,830,2,381,4,38.7,0.0
2902,830,3,125,3,46.78,0.0
2903,831,1,70,1,16.86,0.0
2904,831,2,277,4,38.41,0.02
2905,832,1,44,1,99.86,0.0
2906,832,2,295,2,71.78,0.0
2907,832,3,408,2,29.56,0.0
2908,832,4,123,5,188.61,0.0
2909,833,1,35,5,304.9,0.07
2910,834,1,56,5,17.74,0.0
2911,835,1,132,4,60.78,0.0
2912,836,1,180,3,19.83,0.0
2913,836,2,204,5,138.24,0.0
2914,836,3,237,1,51.7,0.0
2915,836,4,105,5,74.12,0.0
2916,836,5,203,1,56.16,0.0
2917,836,6,25,4,39.33,0.0
2918,837,1,216,2,43.11,0.0
2919,837,2,288,1,16.45,0.0
2920,837,3,74,5,26.98,0.0
2921,837,4,204,4,138.24,0.14
2922,837,5,59,4,14.4,0.0
2923,837,6,366,1,62.98,0.0
2924,838,1,285,5,36.57,0.0
2925,838,2,35,4,304.9,0.02
2926,839,1,229,2,181.56,0.0
2927,839,2,313,5,93.52,0.0
2928,839,3,389,5,88.68,0.0
2929,840,1,232,3,73.47,0.04
2930,841,1,55,1,18.49,0.0
2931,842,1,420,4,132.97,0.04
2932,842,2,72,3,53.58,0.0
2933,842,3,90,4,29.52,0.0
2934,842,4,370,4,95.16,0.03
2935,842,5,443,5,36.4,0.0
2936,843,1,147,4,73.9,0.0
2937,844,1,387,2,114.26,0.09
2938,845,1,192,2,36.1,0.0
2939,845,2,264,4,113.9,0.0
2940,845,3,250,2,14.89,0.0
2941,845,4,349,4,29.28,0.0
2942,846,1,489,1,77.49,0.03
2943,846,2,357,4,73.03,0.0
2944,846,3,279,1,14.91,0.0
2945,846,4,227,4,66.5,0.0
2946,846,5,388,2,35.04,0.0
2947,846,6,243,5,61.98,0.0
2948,847,1,196,3,39.65,0.0
2949,847,2,381,2,38.7,0.0
2950,847,3,428,2,35.28,0.0
2951,847,4,431,1,124.51,0.05
2952,847,5,427,2,88.64,0.0
2953,848,1,316,3,14.83,0.0
2954,848,2,130,2,12.4,0.0
2955,848,3,18,4,59.37,0.08
2956,849,1,395,1,33.42,0.0
2957,850,1,27,4,166.45,0.0
2958,850,2,108,2,22.33,0.0
2959,850,3,494,2,454.64,0.0
2960,850,4,478,5,58.06,0.0
2961,851,1,180,2,19.83,0.02
2962,851,2,316,5,14.83,0.0
2963,852,1,451,4,54.1,0.03
2964,852,2,460,5,61.66,0.0
2965,852,3,421,3,30.44,0.0
2966,852,4,132,4,60.78,0.0
2967,852,5,364,1,9.17,0.0
2968,853,1,269,3,58.24,0.0
2969,853,2,207,2,49.04,0.1
2970,853,3,487,2,14.44,0.0
2971,854,1,12,5,73.23,0.0
2972,854,2,328,5,49.12,0.0
2973,854,3,450,2,230.28,0.0
2974,854,4,40,1,26.83,0.0
2975,855,1,24,1,17.72,0.02
2976,855,2,9,3,187.28,0.0
2977,855,3,364,4,9.17,0.0
2978,855,4,65,5,107.87,0.0
2979,855,5,47,1,83.24,0.0
2980,855,6,232,2,73.47,0.0
2981,856,1,317,5,18.63,0.0
2982,856,2,427,5,88.64,0.12
2983,856,3,486,2,137.22,0.0
2984,856,4,304,2,23.58,0.0
2985,856,5,97,1,33.09,0.0
2986,857,1,309,3,36.93,0.0
2987,857,2,237,3,51.7,0.0
2988,857,3,282,5,142.57,0.0
2989,857,4,209,3,78.66,0.0
2990,858,1,193,3,94.8,0.0
2991,858,2,307,1,88.99,0.0
